date,time,District_ID
2016-09-23,2021-09-25 19:25:41,402270
2016-09-23,2021-09-25 19:25:41,402271
2016-09-23,2021-09-25 19:25:41,402272
2016-09-23,2021-09-25 19:26:11,402260
2016-09-23,2021-09-25 19:26:11,402261
2016-09-23,2021-09-25 19:26:11,402262
2016-09-23,2021-09-25 19:26:11,402263
2016-09-23,2021-09-25 19:26:11,402264
2016-09-23,2021-09-25 19:26:11,402265
2016-09-23,2021-09-25 19:26:11,402266
2016-09-23,2021-09-25 19:26:11,402267
2016-09-23,2021-09-25 19:26:11,402268
2016-09-23,2021-09-25 19:26:11,402269
2016-09-23,2021-09-25 19:26:11,402270
2016-09-23,2021-09-25 19:26:11,402271
2016-09-23,2021-09-25 19:26:11,402272
2016-09-23,2021-09-25 19:26:41,402260
2016-09-23,2021-09-25 19:26:41,402261
2016-09-23,2021-09-25 19:26:41,402262
2016-09-23,2021-09-25 19:26:41,402263
2016-09-23,2021-09-25 19:26:41,402264
2016-09-23,2021-09-25 19:26:41,402265
2016-09-23,2021-09-25 19:26:41,402266
2016-09-23,2021-09-25 19:26:41,402267
2016-09-23,2021-09-25 19:26:41,402268
2016-09-23,2021-09-25 19:26:41,402269
2016-09-23,2021-09-25 19:26:41,402270
2016-09-23,2021-09-25 19:26:41,402271
2016-09-23,2021-09-25 19:26:41,402272
2016-09-23,2021-09-25 19:27:11,402260
2016-09-23,2021-09-25 19:27:11,402261
2016-09-23,2021-09-25 19:27:11,402262
2016-09-23,2021-09-25 19:27:11,402263
2016-09-23,2021-09-25 19:27:11,402264
2016-09-23,2021-09-25 19:27:11,402265
2016-09-23,2021-09-25 19:27:11,402266
2016-09-23,2021-09-25 19:27:11,402267
2016-09-23,2021-09-25 19:27:11,402268
2016-09-23,2021-09-25 19:27:11,402269
2016-09-23,2021-09-25 19:27:11,402270
2016-09-23,2021-09-25 19:27:11,402271
2016-09-23,2021-09-25 19:27:11,402272
2016-09-23,2021-09-25 19:27:41,402260
2016-09-23,2021-09-25 19:27:41,402261
2016-09-23,2021-09-25 19:27:41,402262
2016-09-23,2021-09-25 19:27:41,402263
2016-09-23,2021-09-25 19:27:41,402264
2016-09-23,2021-09-25 19:27:41,402265
2016-09-23,2021-09-25 19:27:41,402266
2016-09-23,2021-09-25 19:27:41,402267
2016-09-23,2021-09-25 19:27:41,402268
2016-09-23,2021-09-25 19:27:41,402269
2016-09-23,2021-09-25 19:27:41,402270
2016-09-23,2021-09-25 19:27:41,402271
2016-09-23,2021-09-25 19:27:41,402272
2016-09-23,2021-09-25 19:28:11,402260
2016-09-23,2021-09-25 19:28:11,402261
2016-09-23,2021-09-25 19:28:11,402262
2016-09-23,2021-09-25 19:28:11,402263
2016-09-23,2021-09-25 19:28:11,402264
2016-09-23,2021-09-25 19:28:11,402265
2016-09-23,2021-09-25 19:28:11,402266
2016-09-23,2021-09-25 19:28:11,402267
2016-09-23,2021-09-25 19:28:11,402268
2016-09-23,2021-09-25 19:28:11,402269
2016-09-23,2021-09-25 19:28:11,402270
2016-09-23,2021-09-25 19:28:11,402271
2016-09-23,2021-09-25 19:28:11,402272
2016-09-23,2021-09-25 19:28:41,402260
2016-09-23,2021-09-25 19:28:41,402261
2016-09-23,2021-09-25 19:28:41,402262
2016-09-23,2021-09-25 19:28:41,402263
2016-09-23,2021-09-25 19:28:41,402264
2016-09-23,2021-09-25 19:28:41,402265
2016-09-23,2021-09-25 19:28:41,402266
2016-09-23,2021-09-25 19:28:41,402267
2016-09-23,2021-09-25 19:28:41,402268
2016-09-23,2021-09-25 19:28:41,402269
2016-09-23,2021-09-25 19:28:41,402270
2016-09-23,2021-09-25 19:28:41,402271
2016-09-23,2021-09-25 19:28:41,402272
2016-09-23,2021-09-25 19:29:11,402260
2016-09-23,2021-09-25 19:29:11,402261
2016-09-23,2021-09-25 19:29:11,402262
2016-09-23,2021-09-25 19:29:11,402263
2016-09-23,2021-09-25 19:29:11,402264
2016-09-23,2021-09-25 19:29:11,402265
2016-09-23,2021-09-25 19:29:11,402266
2016-09-23,2021-09-25 19:29:11,402267
2016-09-23,2021-09-25 19:29:11,402268
2016-09-23,2021-09-25 19:29:11,402269
2016-09-23,2021-09-25 19:29:11,402270
2016-09-23,2021-09-25 19:29:11,402271
2016-09-23,2021-09-25 19:29:11,402272
2016-09-23,2021-09-25 19:29:41,402260
2016-09-23,2021-09-25 19:29:41,402261
2016-09-23,2021-09-25 19:29:41,402262
2016-09-23,2021-09-25 19:29:41,402263
2016-09-23,2021-09-25 19:29:41,402264
2016-09-23,2021-09-25 19:29:41,402265
2016-09-23,2021-09-25 19:29:41,402266
2016-09-23,2021-09-25 19:29:41,402267
2016-09-23,2021-09-25 19:29:41,402268
2016-09-23,2021-09-25 19:29:41,402269
2016-09-23,2021-09-25 19:29:41,402270
2016-09-23,2021-09-25 19:29:41,402271
2016-09-23,2021-09-25 19:29:41,402272
2016-09-23,2021-09-25 19:30:11,402260
2016-09-23,2021-09-25 19:30:11,402261
2016-09-23,2021-09-25 19:30:11,402262
2016-09-23,2021-09-25 19:30:11,402263
2016-09-23,2021-09-25 19:30:11,402264
2016-09-23,2021-09-25 19:30:11,402265
2016-09-23,2021-09-25 19:30:11,402266
2016-09-23,2021-09-25 19:30:11,402267
2016-09-23,2021-09-25 19:30:11,402268
2016-09-23,2021-09-25 19:30:11,402269
2016-09-23,2021-09-25 19:30:11,402270
2016-09-23,2021-09-25 19:30:11,402271
2016-09-23,2021-09-25 19:30:11,402272
2016-09-23,2021-09-25 19:30:41,402260
2016-09-23,2021-09-25 19:30:41,402261
2016-09-23,2021-09-25 19:30:41,402262
2016-09-23,2021-09-25 19:30:41,402263
2016-09-23,2021-09-25 19:30:41,402264
2016-09-23,2021-09-25 19:30:41,402265
2016-09-23,2021-09-25 19:30:41,402266
2016-09-23,2021-09-25 19:30:41,402267
2016-09-23,2021-09-25 19:30:41,402268
2016-09-23,2021-09-25 19:30:41,402269
2016-09-23,2021-09-25 19:30:41,402270
2016-09-23,2021-09-25 19:30:41,402271
2016-09-23,2021-09-25 19:30:41,402272
2016-09-23,2021-09-25 19:31:11,402260
2016-09-23,2021-09-25 19:31:11,402261
2016-09-23,2021-09-25 19:31:11,402262
2016-09-23,2021-09-25 19:31:11,402263
2016-09-23,2021-09-25 19:31:11,402264
2016-09-23,2021-09-25 19:31:11,402265
2016-09-23,2021-09-25 19:31:11,402266
2016-09-23,2021-09-25 19:31:11,402267
2016-09-23,2021-09-25 19:31:11,402268
2016-09-23,2021-09-25 19:31:11,402269
2016-09-23,2021-09-25 19:31:11,402270
2016-09-23,2021-09-25 19:31:11,402271
2016-09-23,2021-09-25 19:31:11,402272
2016-09-23,2021-09-25 19:31:41,402260
2016-09-23,2021-09-25 19:31:41,402261
2016-09-23,2021-09-25 19:31:41,402262
2016-09-23,2021-09-25 19:31:41,402263
2016-09-23,2021-09-25 19:31:41,402264
2016-09-23,2021-09-25 19:31:41,402265
2016-09-23,2021-09-25 19:31:41,402266
2016-09-23,2021-09-25 19:31:41,402267
2016-09-23,2021-09-25 19:31:41,402268
2016-09-23,2021-09-25 19:31:41,402269
2016-09-23,2021-09-25 19:31:41,402270
2016-09-23,2021-09-25 19:31:41,402271
2016-09-23,2021-09-25 19:31:41,402272
2016-09-23,2021-09-25 19:32:11,402260
2016-09-23,2021-09-25 19:32:11,402261
2016-09-23,2021-09-25 19:32:11,402262
2016-09-23,2021-09-25 19:32:11,402263
2016-09-23,2021-09-25 19:32:11,402264
2016-09-23,2021-09-25 19:32:11,402265
2016-09-23,2021-09-25 19:32:11,402266
2016-09-23,2021-09-25 19:32:11,402267
2016-09-23,2021-09-25 19:32:11,402268
2016-09-23,2021-09-25 19:32:11,402269
2016-09-23,2021-09-25 19:32:11,402270
2016-09-23,2021-09-25 19:32:11,402271
2016-09-23,2021-09-25 19:32:11,402272
2016-09-23,2021-09-25 19:32:41,402260
2016-09-23,2021-09-25 19:32:41,402261
2016-09-23,2021-09-25 19:32:41,402262
2016-09-23,2021-09-25 19:32:41,402263
2016-09-23,2021-09-25 19:32:41,402264
2016-09-23,2021-09-25 19:32:41,402265
2016-09-23,2021-09-25 19:32:41,402266
2016-09-23,2021-09-25 19:32:41,402267
2016-09-23,2021-09-25 19:32:41,402268
2016-09-23,2021-09-25 19:32:41,402269
2016-09-23,2021-09-25 19:32:41,402270
2016-09-23,2021-09-25 19:32:41,402271
2016-09-23,2021-09-25 19:32:41,402272
2016-09-23,2021-09-25 19:33:11,402260
2016-09-23,2021-09-25 19:33:11,402261
2016-09-23,2021-09-25 19:33:11,402262
2016-09-23,2021-09-25 19:33:11,402263
2016-09-23,2021-09-25 19:33:11,402264
2016-09-23,2021-09-25 19:33:11,402265
2016-09-23,2021-09-25 19:33:11,402266
2016-09-23,2021-09-25 19:33:11,402267
2016-09-23,2021-09-25 19:33:11,402268
2016-09-23,2021-09-25 19:33:11,402269
2016-09-23,2021-09-25 19:33:11,402270
2016-09-23,2021-09-25 19:33:11,402271
2016-09-23,2021-09-25 19:33:11,402272
2016-09-23,2021-09-25 19:33:41,402260
2016-09-23,2021-09-25 19:33:41,402261
2016-09-23,2021-09-25 19:33:41,402262
2016-09-23,2021-09-25 19:33:41,402263
2016-09-23,2021-09-25 19:33:41,402264
2016-09-23,2021-09-25 19:33:41,402265
2016-09-23,2021-09-25 19:33:41,402266
2016-09-23,2021-09-25 19:33:41,402267
2016-09-23,2021-09-25 19:33:41,402268
2016-09-23,2021-09-25 19:33:41,402269
2016-09-23,2021-09-25 19:33:41,402270
2016-09-23,2021-09-25 19:33:41,402271
2016-09-23,2021-09-25 19:33:41,402272
2016-09-23,2021-09-25 19:34:11,402260
2016-09-23,2021-09-25 19:34:11,402261
2016-09-23,2021-09-25 19:34:11,402262
2016-09-23,2021-09-25 19:34:11,402263
2016-09-23,2021-09-25 19:34:11,402264
2016-09-23,2021-09-25 19:34:11,402265
2016-09-23,2021-09-25 19:34:11,402266
2016-09-23,2021-09-25 19:34:11,402267
2016-09-23,2021-09-25 19:34:11,402268
2016-09-23,2021-09-25 19:34:11,402269
2016-09-23,2021-09-25 19:34:11,402270
2016-09-23,2021-09-25 19:34:11,402271
2016-09-23,2021-09-25 19:34:11,402272
2016-09-23,2021-09-25 19:34:41,402260
2016-09-23,2021-09-25 19:34:41,402261
2016-09-23,2021-09-25 19:34:41,402262
2016-09-23,2021-09-25 19:34:41,402263
2016-09-23,2021-09-25 19:34:41,402264
2016-09-23,2021-09-25 19:34:41,402265
2016-09-23,2021-09-25 19:34:41,402266
2016-09-23,2021-09-25 19:34:41,402267
2016-09-23,2021-09-25 19:34:41,402268
2016-09-23,2021-09-25 19:34:41,402269
2016-09-23,2021-09-25 19:34:41,402270
2016-09-23,2021-09-25 19:34:41,402271
2016-09-23,2021-09-25 19:34:41,402272
2016-09-23,2021-09-25 19:35:11,402260
2016-09-23,2021-09-25 19:35:11,402261
2016-09-23,2021-09-25 19:35:11,402262
2016-09-23,2021-09-25 19:35:11,402263
2016-09-23,2021-09-25 19:35:11,402264
2016-09-23,2021-09-25 19:35:11,402265
2016-09-23,2021-09-25 19:35:11,402266
2016-09-23,2021-09-25 19:35:11,402267
2016-09-23,2021-09-25 19:35:11,402268
2016-09-23,2021-09-25 19:35:11,402269
2016-09-23,2021-09-25 19:35:11,402270
2016-09-23,2021-09-25 19:35:11,402271
2016-09-23,2021-09-25 19:35:11,402272
2016-09-23,2021-09-25 19:35:41,402260
2016-09-23,2021-09-25 19:35:41,402261
2016-09-23,2021-09-25 19:35:41,402262
2016-09-23,2021-09-25 19:35:41,402263
2016-09-23,2021-09-25 19:35:41,402264
2016-09-23,2021-09-25 19:35:41,402265
2016-09-23,2021-09-25 19:35:41,402266
2016-09-23,2021-09-25 19:35:41,402267
2016-09-23,2021-09-25 19:35:41,402268
2016-09-23,2021-09-25 19:35:41,402269
2016-09-23,2021-09-25 19:35:41,402270
2016-09-23,2021-09-25 19:35:41,402271
2016-09-23,2021-09-25 19:35:41,402272
2016-09-23,2021-09-25 19:36:11,402260
2016-09-23,2021-09-25 19:36:11,402261
2016-09-23,2021-09-25 19:36:11,402262
2016-09-23,2021-09-25 19:36:11,402263
2016-09-23,2021-09-25 19:36:11,402264
2016-09-23,2021-09-25 19:36:11,402265
2016-09-23,2021-09-25 19:36:11,402266
2016-09-23,2021-09-25 19:36:11,402267
2016-09-23,2021-09-25 19:36:11,402268
2016-09-23,2021-09-25 19:36:11,402269
2016-09-23,2021-09-25 19:36:11,402270
2016-09-23,2021-09-25 19:36:11,402271
2016-09-23,2021-09-25 19:36:11,402272
2016-09-23,2021-09-25 19:36:41,402260
2016-09-23,2021-09-25 19:36:41,402261
2016-09-23,2021-09-25 19:36:41,402262
2016-09-23,2021-09-25 19:36:41,402263
2016-09-23,2021-09-25 19:36:41,402264
2016-09-23,2021-09-25 19:36:41,402265
2016-09-23,2021-09-25 19:36:41,402266
2016-09-23,2021-09-25 19:36:41,402267
2016-09-23,2021-09-25 19:36:41,402268
2016-09-23,2021-09-25 19:36:41,402269
2016-09-23,2021-09-25 19:36:41,402270
2016-09-23,2021-09-25 19:36:41,402271
2016-09-23,2021-09-25 19:36:41,402272
2016-09-23,2021-09-25 19:37:11,402260
2016-09-23,2021-09-25 19:37:11,402261
2016-09-23,2021-09-25 19:37:11,402262
2016-09-23,2021-09-25 19:37:11,402263
2016-09-23,2021-09-25 19:37:11,402264
2016-09-23,2021-09-25 19:37:11,402265
2016-09-23,2021-09-25 19:37:11,402266
2016-09-23,2021-09-25 19:37:11,402267
2016-09-23,2021-09-25 19:37:11,402268
2016-09-23,2021-09-25 19:37:11,402269
2016-09-23,2021-09-25 19:37:11,402270
2016-09-23,2021-09-25 19:37:11,402271
2016-09-23,2021-09-25 19:37:11,402272
2016-09-23,2021-09-25 19:37:41,402260
2016-09-23,2021-09-25 19:37:41,402261
2016-09-23,2021-09-25 19:37:41,402262
2016-09-23,2021-09-25 19:37:41,402263
2016-09-23,2021-09-25 19:37:41,402264
2016-09-23,2021-09-25 19:37:41,402265
2016-09-23,2021-09-25 19:37:41,402266
2016-09-23,2021-09-25 19:37:41,402267
2016-09-23,2021-09-25 19:37:41,402268
2016-09-23,2021-09-25 19:37:41,402269
2016-09-23,2021-09-25 19:37:41,402270
2016-09-23,2021-09-25 19:37:41,402271
2016-09-23,2021-09-25 19:37:41,402272
2016-09-23,2021-09-25 19:38:11,402260
2016-09-23,2021-09-25 19:38:11,402261
2016-09-23,2021-09-25 19:38:11,402262
2016-09-23,2021-09-25 19:38:11,402263
2016-09-23,2021-09-25 19:38:11,402264
2016-09-23,2021-09-25 19:38:11,402265
2016-09-23,2021-09-25 19:38:11,402266
2016-09-23,2021-09-25 19:38:11,402267
2016-09-23,2021-09-25 19:38:11,402268
2016-09-23,2021-09-25 19:38:11,402269
2016-09-23,2021-09-25 19:38:11,402270
2016-09-23,2021-09-25 19:38:11,402271
2016-09-23,2021-09-25 19:38:11,402272
2016-09-23,2021-09-25 19:38:41,402260
2016-09-23,2021-09-25 19:38:41,402261
2016-09-23,2021-09-25 19:38:41,402262
2016-09-23,2021-09-25 19:38:41,402263
2016-09-23,2021-09-25 19:38:41,402264
2016-09-23,2021-09-25 19:38:41,402265
2016-09-23,2021-09-25 19:38:41,402266
2016-09-23,2021-09-25 19:38:41,402267
2016-09-23,2021-09-25 19:38:41,402268
2016-09-23,2021-09-25 19:38:41,402269
2016-09-23,2021-09-25 19:38:41,402270
2016-09-23,2021-09-25 19:38:41,402271
2016-09-23,2021-09-25 19:38:41,402272
2016-09-23,2021-09-25 19:39:11,402260
2016-09-23,2021-09-25 19:39:11,402261
2016-09-23,2021-09-25 19:39:11,402262
2016-09-23,2021-09-25 19:39:11,402263
2016-09-23,2021-09-25 19:39:11,402264
2016-09-23,2021-09-25 19:39:11,402265
2016-09-23,2021-09-25 19:39:11,402266
2016-09-23,2021-09-25 19:39:11,402267
2016-09-23,2021-09-25 19:39:11,402268
2016-09-23,2021-09-25 19:39:11,402269
2016-09-23,2021-09-25 19:39:11,402270
2016-09-23,2021-09-25 19:39:11,402271
2016-09-23,2021-09-25 19:39:11,402272
2016-09-23,2021-09-25 19:39:41,402260
2016-09-23,2021-09-25 19:39:41,402261
2016-09-23,2021-09-25 19:39:41,402262
2016-09-23,2021-09-25 19:39:41,402263
2016-09-23,2021-09-25 19:39:41,402264
2016-09-23,2021-09-25 19:39:41,402265
2016-09-23,2021-09-25 19:39:41,402266
2016-09-23,2021-09-25 19:39:41,402267
2016-09-23,2021-09-25 19:39:41,402268
2016-09-23,2021-09-25 19:39:41,402269
2016-09-23,2021-09-25 19:39:41,402270
2016-09-23,2021-09-25 19:39:41,402271
2016-09-23,2021-09-25 19:39:41,402272
2016-09-23,2021-09-25 19:40:11,402260
2016-09-23,2021-09-25 19:40:11,402261
2016-09-23,2021-09-25 19:40:11,402262
2016-09-23,2021-09-25 19:40:11,402263
2016-09-23,2021-09-25 19:40:11,402264
2016-09-23,2021-09-25 19:40:11,402265
2016-09-23,2021-09-25 19:40:11,402266
2016-09-23,2021-09-25 19:40:11,402267
2016-09-23,2021-09-25 19:40:11,402268
2016-09-23,2021-09-25 19:40:11,402269
2016-09-23,2021-09-25 19:40:11,402270
2016-09-23,2021-09-25 19:40:11,402271
2016-09-23,2021-09-25 19:40:11,402272
2016-09-23,2021-09-25 19:40:41,402260
2016-09-23,2021-09-25 19:40:41,402261
2016-09-23,2021-09-25 19:40:41,402262
2016-09-23,2021-09-25 19:40:41,402263
2016-09-23,2021-09-25 19:40:41,402264
2016-09-23,2021-09-25 19:40:41,402265
2016-09-23,2021-09-25 19:40:41,402266
2016-09-23,2021-09-25 19:40:41,402267
2016-09-23,2021-09-25 19:40:41,402268
2016-09-23,2021-09-25 19:40:41,402269
2016-09-23,2021-09-25 19:40:41,402270
2016-09-23,2021-09-25 19:40:41,402271
2016-09-23,2021-09-25 19:40:41,402272
2016-09-23,2021-09-25 19:41:11,402260
2016-09-23,2021-09-25 19:41:11,402261
2016-09-23,2021-09-25 19:41:11,402262
2016-09-23,2021-09-25 19:41:11,402263
2016-09-23,2021-09-25 19:41:11,402264
2016-09-23,2021-09-25 19:41:11,402265
2016-09-23,2021-09-25 19:41:11,402266
2016-09-23,2021-09-25 19:41:11,402267
2016-09-23,2021-09-25 19:41:11,402268
2016-09-23,2021-09-25 19:41:11,402269
2016-09-23,2021-09-25 19:41:11,402270
2016-09-23,2021-09-25 19:41:11,402271
2016-09-23,2021-09-25 19:41:11,402272
2016-09-23,2021-09-25 19:41:41,402260
2016-09-23,2021-09-25 19:41:41,402261
2016-09-23,2021-09-25 19:41:41,402262
2016-09-23,2021-09-25 19:41:41,402263
2016-09-23,2021-09-25 19:41:41,402264
2016-09-23,2021-09-25 19:41:41,402265
2016-09-23,2021-09-25 19:41:41,402266
2016-09-23,2021-09-25 19:41:41,402267
2016-09-23,2021-09-25 19:41:41,402268
2016-09-23,2021-09-25 19:41:41,402269
2016-09-23,2021-09-25 19:41:41,402270
2016-09-23,2021-09-25 19:41:41,402271
2016-09-23,2021-09-25 19:41:41,402272
2016-09-23,2021-09-25 19:42:11,402260
2016-09-23,2021-09-25 19:42:11,402261
2016-09-23,2021-09-25 19:42:11,402262
2016-09-23,2021-09-25 19:42:11,402263
2016-09-23,2021-09-25 19:42:11,402264
2016-09-23,2021-09-25 19:42:11,402265
2016-09-23,2021-09-25 19:42:11,402266
2016-09-23,2021-09-25 19:42:11,402267
2016-09-23,2021-09-25 19:42:11,402268
2016-09-23,2021-09-25 19:42:11,402269
2016-09-23,2021-09-25 19:42:11,402270
2016-09-23,2021-09-25 19:42:11,402271
2016-09-23,2021-09-25 19:42:11,402272
2016-09-23,2021-09-25 19:42:41,402260
2016-09-23,2021-09-25 19:42:41,402261
2016-09-23,2021-09-25 19:42:41,402262
2016-09-23,2021-09-25 19:42:41,402263
2016-09-23,2021-09-25 19:42:41,402264
2016-09-23,2021-09-25 19:42:41,402265
2016-09-23,2021-09-25 19:42:41,402266
2016-09-23,2021-09-25 19:42:41,402267
2016-09-23,2021-09-25 19:42:41,402268
2016-09-23,2021-09-25 19:42:41,402269
2016-09-23,2021-09-25 19:42:41,402270
2016-09-23,2021-09-25 19:42:41,402271
2016-09-23,2021-09-25 19:42:41,402272
2016-09-23,2021-09-25 19:43:11,402260
2016-09-23,2021-09-25 19:43:11,402261
2016-09-23,2021-09-25 19:43:11,402262
2016-09-23,2021-09-25 19:43:11,402263
2016-09-23,2021-09-25 19:43:11,402264
2016-09-23,2021-09-25 19:43:11,402265
2016-09-23,2021-09-25 19:43:11,402266
2016-09-23,2021-09-25 19:43:11,402267
2016-09-23,2021-09-25 19:43:11,402268
2016-09-23,2021-09-25 19:43:11,402269
2016-09-23,2021-09-25 19:43:11,402270
2016-09-23,2021-09-25 19:43:11,402271
2016-09-23,2021-09-25 19:43:11,402272
2016-09-23,2021-09-25 19:43:41,402260
2016-09-23,2021-09-25 19:43:41,402261
2016-09-23,2021-09-25 19:43:41,402262
2016-09-23,2021-09-25 19:43:41,402263
2016-09-23,2021-09-25 19:43:41,402264
2016-09-23,2021-09-25 19:43:41,402265
2016-09-23,2021-09-25 19:43:41,402266
2016-09-23,2021-09-25 19:43:41,402267
2016-09-23,2021-09-25 19:43:41,402268
2016-09-23,2021-09-25 19:43:41,402269
2016-09-23,2021-09-25 19:43:41,402270
2016-09-23,2021-09-25 19:43:41,402271
2016-09-23,2021-09-25 19:43:41,402272
2016-09-23,2021-09-25 19:44:11,402260
2016-09-23,2021-09-25 19:44:11,402261
2016-09-23,2021-09-25 19:44:11,402262
2016-09-23,2021-09-25 19:44:11,402263
2016-09-23,2021-09-25 19:44:11,402264
2016-09-23,2021-09-25 19:44:11,402265
2016-09-23,2021-09-25 19:44:11,402266
2016-09-23,2021-09-25 19:44:11,402267
2016-09-23,2021-09-25 19:44:11,402268
2016-09-23,2021-09-25 19:44:11,402269
2016-09-23,2021-09-25 19:44:11,402270
2016-09-23,2021-09-25 19:44:11,402271
2016-09-23,2021-09-25 19:44:11,402272
2016-09-23,2021-09-25 19:44:41,402260
2016-09-23,2021-09-25 19:44:41,402261
2016-09-23,2021-09-25 19:44:41,402262
2016-09-23,2021-09-25 19:44:41,402263
2016-09-23,2021-09-25 19:44:41,402264
2016-09-23,2021-09-25 19:44:41,402265
2016-09-23,2021-09-25 19:44:41,402266
2016-09-23,2021-09-25 19:44:41,402267
2016-09-23,2021-09-25 19:44:41,402268
2016-09-23,2021-09-25 19:44:41,402269
2016-09-23,2021-09-25 19:44:41,402270
2016-09-23,2021-09-25 19:44:41,402271
2016-09-23,2021-09-25 19:44:41,402272
2016-09-23,2021-09-25 19:45:11,402260
2016-09-23,2021-09-25 19:45:11,402261
2016-09-23,2021-09-25 19:45:11,402262
2016-09-23,2021-09-25 19:45:11,402263
2016-09-23,2021-09-25 19:45:11,402264
2016-09-23,2021-09-25 19:45:11,402265
2016-09-23,2021-09-25 19:45:11,402266
2016-09-23,2021-09-25 19:45:11,402267
2016-09-23,2021-09-25 19:45:11,402268
2016-09-23,2021-09-25 19:45:11,402269
2016-09-23,2021-09-25 19:45:11,402270
2016-09-23,2021-09-25 19:45:11,402271
2016-09-23,2021-09-25 19:45:11,402272
2016-09-23,2021-09-25 19:45:41,402260
2016-09-23,2021-09-25 19:45:41,402261
2016-09-23,2021-09-25 19:45:41,402262
2016-09-23,2021-09-25 19:45:41,402263
2016-09-23,2021-09-25 19:45:41,402264
2016-09-23,2021-09-25 19:45:41,402265
2016-09-23,2021-09-25 19:45:41,402266
2016-09-23,2021-09-25 19:45:41,402267
2016-09-23,2021-09-25 19:45:41,402268
2016-09-23,2021-09-25 19:45:41,402269
2016-09-23,2021-09-25 19:45:41,402270
2016-09-23,2021-09-25 19:45:41,402271
2016-09-23,2021-09-25 19:45:41,402272
2016-09-23,2021-09-25 19:46:11,402260
2016-09-23,2021-09-25 19:46:11,402261
2016-09-23,2021-09-25 19:46:11,402262
2016-09-23,2021-09-25 19:46:11,402263
2016-09-23,2021-09-25 19:46:11,402264
2016-09-23,2021-09-25 19:46:11,402265
2016-09-23,2021-09-25 19:46:11,402266
2016-09-23,2021-09-25 19:46:11,402267
2016-09-23,2021-09-25 19:46:11,402268
2016-09-23,2021-09-25 19:46:11,402269
2016-09-23,2021-09-25 19:46:11,402270
2016-09-23,2021-09-25 19:46:11,402271
2016-09-23,2021-09-25 19:46:11,402272
2016-09-23,2021-09-25 19:46:41,402260
2016-09-23,2021-09-25 19:46:41,402261
2016-09-23,2021-09-25 19:46:41,402262
2016-09-23,2021-09-25 19:46:41,402263
2016-09-23,2021-09-25 19:46:41,402264
2016-09-23,2021-09-25 19:46:41,402265
2016-09-23,2021-09-25 19:46:41,402266
2016-09-23,2021-09-25 19:46:41,402267
2016-09-23,2021-09-25 19:46:41,402268
2016-09-23,2021-09-25 19:46:41,402269
2016-09-23,2021-09-25 19:46:41,402270
2016-09-23,2021-09-25 19:46:41,402271
2016-09-23,2021-09-25 19:46:41,402272
2016-09-23,2021-09-25 19:47:11,402260
2016-09-23,2021-09-25 19:47:11,402261
2016-09-23,2021-09-25 19:47:11,402262
2016-09-23,2021-09-25 19:47:11,402263
2016-09-23,2021-09-25 19:47:11,402264
2016-09-23,2021-09-25 19:47:11,402265
2016-09-23,2021-09-25 19:47:11,402266
2016-09-23,2021-09-25 19:47:11,402267
2016-09-23,2021-09-25 19:47:11,402268
2016-09-23,2021-09-25 19:47:11,402269
2016-09-23,2021-09-25 19:47:11,402270
2016-09-23,2021-09-25 19:47:11,402271
2016-09-23,2021-09-25 19:47:11,402272
2016-09-23,2021-09-25 19:47:41,402260
2016-09-23,2021-09-25 19:47:41,402261
2016-09-23,2021-09-25 19:47:41,402262
2016-09-23,2021-09-25 19:47:41,402263
2016-09-23,2021-09-25 19:47:41,402264
2016-09-23,2021-09-25 19:47:41,402265
2016-09-23,2021-09-25 19:47:41,402266
2016-09-23,2021-09-25 19:47:41,402267
2016-09-23,2021-09-25 19:47:41,402268
2016-09-23,2021-09-25 19:47:41,402269
2016-09-23,2021-09-25 19:47:41,402270
2016-09-23,2021-09-25 19:47:41,402271
2016-09-23,2021-09-25 19:47:41,402272
2016-09-23,2021-09-25 19:48:11,402260
2016-09-23,2021-09-25 19:48:11,402261
