0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
03/16/2016,06:29:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:29:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:30:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:30:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:30:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:30:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:31:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:31:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:31:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:31:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:32:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:32:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:32:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:32:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:33:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:33:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:33:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:33:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:34:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:34:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:34:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:34:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:35:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:35:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:35:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:35:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:36:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:36:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:36:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:36:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:37:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:37:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:37:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:37:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:38:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:38:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:38:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:38:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:39:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:39:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:39:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:39:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:40:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:40:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:40:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:40:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:41:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:41:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:41:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:41:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:42:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:42:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:42:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:42:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:43:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:43:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:43:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:43:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:44:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:44:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:44:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:44:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:45:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:45:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:45:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:45:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:46:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:46:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:46:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:46:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:47:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:47:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:47:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:47:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:48:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:48:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:48:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:48:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:49:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:49:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:49:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:49:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:50:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:50:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:50:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:50:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:51:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:51:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:51:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:51:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:52:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:52:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:52:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:52:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:53:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:53:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:53:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:53:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:54:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:54:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:54:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:54:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:55:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:55:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:55:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:55:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:56:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:56:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:56:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:56:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:57:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:57:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:57:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:57:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:58:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:58:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:58:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:58:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:59:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:59:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:59:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,06:59:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:00:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:00:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:00:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:00:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:01:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:01:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:01:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:01:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:02:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:02:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:02:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:02:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:03:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:03:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:03:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:03:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:04:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:04:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:04:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:04:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:05:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:05:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:05:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:05:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:06:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:06:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:06:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:06:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:07:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:07:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:07:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:07:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:08:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:08:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:08:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:08:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:09:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:09:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:09:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:09:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:10:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:10:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:10:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:10:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:11:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:11:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:11:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:11:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:12:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:12:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:12:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:12:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:13:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:13:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:13:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:13:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:14:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:14:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:14:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:14:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:15:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:15:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:15:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:15:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:16:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:16:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:16:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:16:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:17:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:17:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:17:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:17:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:18:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:18:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:18:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:18:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:19:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:19:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:19:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:19:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:20:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:20:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:20:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:20:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:21:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:21:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:21:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:21:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:22:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:22:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:22:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:22:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:23:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:23:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:23:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:23:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:24:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:24:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:24:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:24:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:25:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:25:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:25:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:25:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:26:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:26:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:26:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:26:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:27:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:27:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:27:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:27:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:28:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:28:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:28:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:28:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:29:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:29:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:29:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:29:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:30:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:30:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:30:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:30:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:31:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:31:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:31:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:31:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:32:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:32:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:32:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:32:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:33:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:33:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:33:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:33:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:34:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:34:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:34:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:34:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:35:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:35:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:35:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:35:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:36:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:36:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:36:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:36:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:37:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:37:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:37:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:37:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:38:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:38:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:38:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:38:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:39:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:39:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:39:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:39:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:40:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:40:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:40:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:40:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:41:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:41:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:41:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:41:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:42:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:42:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:42:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:42:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:43:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:43:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:43:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:43:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:44:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:44:17,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:44:47,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:44:47,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2016,07:45:17,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
